author,journal,year,title,filename,translator,type,month,publication,notes
Jun Fujita,adapt,1923,"""Michigan Boulevard""",39.txt,,,,Tanka: Poems in Exile,
Jun Fujita,adapt,1923,"""Chicago River""",40.txt,,,,Tanka: Poems in Exile,
Jun Fujita,adapt,1923,"""My sister""",41.txt,,,,Tanka: Poems in Exile,
Jun Fujita,adapt,1923,"""Two Leaves""",82.txt,,,June,Poetry: A Magazine of Verse,
Jun Fujita,adapt,1923,"""Oblivion""",83.txt,,,June,Poetry: A Magazine of Verse,
Jun Fujita,adapt,1923,"""Mist""",84.txt,,,June,Poetry: A Magazine of Verse,
Kwaw Li Ya,adapt,1915,"""Catch me, caress me・c""",494.txt,,,Jan. - Dec.,Vanity Fair,
Paul-Louis Couchoud,adapt,1908,"""Alone in a room・c""",595.txt,F.S.Flint,,,"""Recent Verse,"" The New Age 3",
Paul-Louis Couchoud,adapt,1908,"""A fallen petal・c""",596.txt,F.S.Flint,,,"""Recent Verse,"" The New Age 3",See also #464; may be Japanese
Richard Aldington,adapt,1914,"""The River""",505.txt,,,February,The Glebe: Des Imagistes--An Anthology,The Japanese Tradition in British and American Literature
Richard Aldington,adapt,1915,"""The apparition   of these poems   in a crowd・c""",507.txt,,,January,The Egoist,The Japanese Tradition in British and American Literature
Richard Aldington,adapt,1916,"""R.V. and Another""",602.txt,,,November,The Egoist,
Richard Aldington,adapt,1919,"""Insouciance""",506.txt,,,July,Poetry: A Magazine of Verse,The Japanese Tradition in British and American Literature
Richard Aldington,adapt,1919,"""Living Sepulchres""",601.txt,,,,War and Love (1915-1918),
Roger Sergel,adapt,1919,"""Hokku: Evening""",60.txt,,hokku,June,The Little Review,
Unknown,adapt,1915,"""Catherine Cheney・c""",493.txt,,,Jan. - Dec.,Vanity Fair,
Unknown,adapt,1921,"""Futility""",466.txt,,,,The Siren,
Unknown,adapt,1921,"""Grandma""",467.txt,,,,The Siren,
Unknown,adapt,1921,"""Shudder""",468.txt,,,,The Siren,
Unknown,adapt,1921,"""Angry""",469.txt,,,,The Siren,
Unknown,adapt,1921,"""Sunday""",470.txt,,,,The Siren,
Unknown,adapt,1921,"""Coca Cola""",471.txt,,,,The Siren,
Unknown,adapt,1921,"""Finish""",472.txt,,,,The Siren,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",666.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",667.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",668.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",669.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",670.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",671.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",672.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",673.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",674.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",675.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",676.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",677.txt,,,December,Others,
Wallace Stevens,adapt,1917,"""Thirteen Ways of Looking at a Blackbird""",678.txt,,,December,Others,
William Carlos Williams,adapt,1916,"""Marriage""",513.txt,,,November,Poetry: A Magazine of Verse,The Japanese Tradition in British and American Literature
Yone Noguchi,adapt,1913,"""One blossom of the plum・c""",450.txt,,hokku,January,Rhythm,
Yone Noguchi,adapt,1913,"""Across the song of night and moon・c""",451.txt,,hokku,January,Rhythm,
Yone Noguchi,adapt,1913,"""Tell me the street to Heaven・c""",454.txt,,hokku,January,Rhythm,
Yone Noguchi,adapt,1913,"""Is it, Oh, list・c""",455.txt,,hokku,January,Rhythm,
Yone Noguchi,adapt,1915,"""My love's lengthened hair・c""",492.txt,,,Jan. - Dec.,Vanity Fair,
Yone Noguchi,adapt,1916,"""A temple by the clouds・c""",61.txt,,hokku,November,The Egoist,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1916,"""What is Life? A voice...""",62.txt,,hokku,November,The Egoist,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1916,"""The seas sleep. The stars・c""",63.txt,,hokku,November,The Egoist,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1916,"""Bird-ships in the fields・c""",64.txt,,hokku,November,The Egoist,
Yone Noguchi,adapt,1916,"""My memory-bird・c""",65.txt,,hokku,November,The Egoist,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1916,"""Sudden pain of earth・c""",66.txt,,hokku,November,The Egoist,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1916,"""Lift anchor, life ship!...""",67.txt,,hokku,November,The Egoist,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1916,"""Like that screen - our fate?...""",68.txt,,hokku,November,The Egoist,
Yone Noguchi,adapt,1916,"""Won't you pity me?...""",69.txt,,hokku,November,The Egoist,
Yone Noguchi,adapt,1919,"""Bits of song - what else?...""",85.txt,,hokku,November,Poetry: A Magazine of Verse,
Yone Noguchi,adapt,1919,"""Full of faults you say・c""",86.txt,,hokku,November,Poetry: A Magazine of Verse,
Yone Noguchi,adapt,1919,"""But the march to life-・c""",87.txt,,hokku,November,Poetry: A Magazine of Verse,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1919,"""Song of sea in rain・c""",88.txt,,hokku,November,Poetry: A Magazine of Verse,"Japanese Hokkus, 1920"
Yone Noguchi,adapt,1920,"""Suppose the stars・c""",524.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Some one at my door?...""",525.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The faint shadow of the morning moon?...""",526.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The far-away sky・c""",527.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""At eve・c""",528.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Leaves blown・c""",529.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Oh, canst thou hear・c""",530.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Is it that the banner blows?...""",531.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Lord, how long hast thou・c""",532.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Are the fallen stars・c""",533.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Shadow! There's shadow!...""",534.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Is it a fallen leaf?...""",535.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Behold the sky where the cuckoo sung・c""",536.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""By the path of the breeze・c""",537.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Truth, like moon of day and night・c""",538.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The voice falls like a dream・c""",539.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Oh, my own self in the barge・c""",540.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I, a moth with no sense of the day・c""",541.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""A breeze forgotten by life・c""",542.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The silence-leaves fallen from Life・c""",543.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""'Ghost of my soul,' I shout・c""",544.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Full of faults, you say・c""",545.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Bits of song・cwhat else?...""",546.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""That's the way that the stars grow old・c""",547.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Is it not the cry of a rose to be saved?...""",548.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""He has not time to think of others, he is an egoist・c""",549.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""There's a moment the flower falls into false art・c""",550.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""To become tree-man・c""",551.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I see no form but only beauty in evidence・c""",552.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Crawled? Whereto? I know nothing except・c""",553.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Is it the pillar by which I reach the sky?...""",554.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The ancient song of my heart・c""",555.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Fallen leaves! Nay, spirits?...""",556.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Lo, light and shadow・c""",557.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""This way? Or that way?...""",558.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Waking or sleeping?...""",559.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The seas are passion-red・c""",560.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""It is too late to hear a nightingale?...""",561.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Oh, to part now, does it mean that we shall・c""",562.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I shall cry to thee across the years?...""",563.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The voice of the rockets・c""",564.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""To face only the sky and forget the land・c""",565.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""What is it? Is it・c""",566.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Where the flowers sleep・c""",567.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Life to the arts shouts・c""",568.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I wish to be like a hurrying, rock-hurling moun-・c""",569.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I row across the expanse of sea・c""",570.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The fickle waves of a strand do drench my・c""",571.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The maple leaves on the mountain top would・c""",572.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""How sweet is to sleep・c""",573.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Like a cobweb hung upon the tree・c""",574.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I turned my face not to see・c""",575.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Oh, How cool・c""",578.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Where's cherry blossom?...""",579.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""O Matsu San and O Cho San sing well・c""",580.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The nightingales under the boughs・c""",581.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The snow, like silent army, hurries to the・c""",582.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I hide myself behind the biggest billow・c""",583.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Farewell, I go to the sea・c""",584.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Is there anything new under the sun?...""",587.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""I sit by a charcoal brazier・c""",588.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The sunlight of morn・c""",589.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""With irony in look・c""",590.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Let me rise from life's dust・c""",591.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Creator of attitude and art・c""",592.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""Know I not at all who is within・c""",593.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1920,"""The wind shook her hair of gloom・c""",594.txt,,hokku,,Japanese Hokkus,
Yone Noguchi,adapt,1922,"""Speak not again, Voice・c""",461.txt,,,June,Poetry: A Magazine of Verse,"Japanese Hokkus, 1920"
Unknown,trans,1899,"""'Tis the cuckoo・c""",631.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Unknown,trans,1899,"""'Tis the first snow・c""",632.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Unknown,trans,1899,"""The club-shaker's・c""",633.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Unknown,trans,1899,"""O ye fallen leaves!""",634.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Unknown,trans,1899,"""Alas! the width of this mosquito-net・c""",635.txt,W.G. Aston,hokku,,A History of Japanese Literature,
?chik?chi Mitsune,trans,1919,"""My love・c""",369.txt,Arthur Waley,x,,Japanese Poetry,
?nakatomi Yoshinobu,trans,1919,"""The deer which lives・c""",398.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
?toma no Katami,trans,1919,"""With a spreading and spreading・c""",313.txt,Arthur Waley,x,,Japanese Poetry,
?tomo no Tabito,trans,1919,"""To sit silent・c""",297.txt,Arthur Waley,x,,Japanese Poetry,
?tomo No Tabito,trans,1919,"""Because it is the case that・c""",299.txt,Arthur Waley,x,,Japanese Poetry,
?tomo no Tabito,trans,1919,"""If in the Capital・c""",303.txt,Arthur Waley,x,,Japanese Poetry,
Abe no Hironawa,trans,1919,"""The young plum-tree・c""",409.txt,Arthur Waley,x,,Japanese Poetry,
Abe no Mushimaro,trans,1919,"""I know no means・c""",310.txt,Arthur Waley,x,,Japanese Poetry,
Akahito,trans,1919,"""I wish I could lend a coat・c""",300.txt,Arthur Waley,x,,Japanese Poetry,
Akahito,trans,1919,"""The of old times・c""",302.txt,Arthur Waley,x,,Japanese Poetry,
Akahito,trans,1919,"""The men of valour・c""",319.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Akahito,trans,1919,"""The plum-blossom・c""",330.txt,Arthur Waley,x,,Japanese Poetry,
Akahito,trans,1919,"""Love which is greater than oneself is・c""",385.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Anonymous,trans,1919,"""My house・c""",304.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Because Fate cannot be stayed・c""",305.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""I dreamt・c""",307.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""When I take my harp・c""",323.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Would my house were on the cliff・c""",324.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Shall we make love・c""",325.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""O sea-gulls that are crying・c""",326.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""(You are like) the Lightning・c""",329.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Will you, all alone・c""",333.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""If frost should fall・c""",334.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""One heart・c""",342.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Loosed from Winter's prison・c""",343.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""(Like) the waves that ripple・c""",344.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""High mountains and・c""",345.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Near the valley・c""",346.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""O cuckoo・c""",349.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Because the moonlight・c""",355.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""They say there is・c""",360.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Anonymous,trans,1919,"""Of our love・c""",361.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""If it were possible・c""",362.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Hoping all the time・c""",363.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Like the ice which melts・c""",364.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Even for the space of a flash・c""",365.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""When dawn comes・c""",372.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Anonymous,trans,1919,"""Can even the God of Thunder・c""",373.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Anonymous,trans,1919,"""If only, when one heard・c""",378.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""Can this world・c""",381.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""The long thoughts・c""",383.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""In the swamp-water・c""",394.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""At each note・c""",413.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""In this world・c""",414.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""When I come and look・c""",426.txt,Arthur Waley,x,,Japanese Poetry,
Anonymous,trans,1919,"""On whom can it have relied・c""",437.txt,Arthur Waley,x,,Japanese Poetry,
Basho,trans,1899,"""'Twas the new moon!""",625.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Basho,trans,1899,"""I come weary・c""",626.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Basho,trans,1899,"""Ah! The waving lespedeza・c""",627.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Basho,trans,1899,"""'Tis the first snow・c""",628.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Basho,trans,1899,"""Of Miidera・c""",629.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Basho,trans,1899,"""The cry of the cicada・c""",630.txt,W.G. Aston,hokku,,A History of Japanese Literature,
Basho,trans,1902,"""Where the dews drop""",698.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""The mallow-flower""",699.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""Sparrow, my friend""",700.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""'Tis a toad's croak""",701.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""The end of autumn""",702.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""Taken ill while""",703.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""Haply the summer""",705.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1902,"""A stem of grass""",706.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Basho,trans,1906,"""A frog leaps into an old well - and we hear the ripple of・c""",483.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Basho,trans,1906,"""Add wings to the pod of red pepper and you have a・c""",488.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Basho,trans,1910,"""Contrasts""",607.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Basho,trans,1910,"""The Full Moon""",608.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Basho,trans,1910,"""The Pond""",609.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Basho,trans,1910,"""Sakura""",610.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Basho,trans,1910,"""A Sketch""",611.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Basho,trans,1913,"""Shall I knock・c""",452.txt,Yone Noguchi,hokku,January,Rhythm,
Basho,trans,1913,"""A cloud of flowers・c""",453.txt,Yone Noguchi,hokku,January,Rhythm,
Basho,trans,1913,"""On a withered twig・c""",457.txt,Yone Noguchi,hokku,January,Rhythm,"Vanity Fair, Jan.-Dec., 1915"
Basho,trans,1914,"""Ah, how sublime・c""",117.txt,Yone Noguchi?,,,The Spirit of Japenese Poetry,"Japanese Hokkus, 1920"
Basho,trans,1920,"""Lying ill on journey・c""",576.txt,Yone Noguchi,hokku,,Japanese Hokkus,
Basho,trans,1920,"""Move, O grave!""",617.txt,Taketomo Terao,hokku,January,Taketomo's Essay (1920),
Basho,trans,1921,"""Old pond - frogs jumping in, - sound of water・c""",473.txt,Lafcadio Hearn,hokku,October,The Arts,
Bunya Yasuhide,trans,1919,"""Although both grasses and trees・c""",354.txt,Arthur Waley,x,,Japanese Poetry,
Buson,trans,1914,"""Let day pass・c""",116.txt,Yone Noguchi?,,,The Spirit of Japenese Poetry,"Japanese Hokkus, 1920"
Buson,trans,1920,"""Slow passing days・c""",577.txt,Yone Noguchi,hokku,,Japanese Hokkus,
Buson,trans,1921,"""A long line of wild geese""",643.txt,Paul Couchoud,,,Japanese Impressions,
Buson,trans,1921,"""Alone, in the room""",647.txt,Paul Couchoud,,,Japanese Impressions,
Buson,trans,1921,"""In the trembling・c""",651.txt,Paul Couchoud,,,Japanese Impressions,
Buson,trans,1921,"""A boat and its net""",652.txt,Paul Couchoud,,,Japanese Impressions,
Buson,trans,1921,"""The sharp breath""",659.txt,Paul Couchoud,,,Japanese Impressions,
Buson,trans,1921,"""Flame beneath the ashes""",663.txt,Paul Couchoud,,,Japanese Impressions,
Buson,trans,1921,"""Hour of velvet""",664.txt,Paul Couchoud,,,Japanese Impressions,
Chiyo,trans,1899,"""Detaching one corner・c""",640.txt,Lafcadio Hearn,,,In Ghostly Japan,
Chiyo,trans,1902,"""A willow""",704.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Chiyo,trans,1906,"""The morning glory has seized my well-bucket. Gift・c""",485.txt,Stanhope Sams,,January,South Atlantic Quarterly,
Chiyo,trans,1906,"""The morning-glory・c""",486.txt,Sir Edwin Arnold,,January,South Atlantic Quarterly,
Chiyo,trans,1910,"""The Dragon-Fly""",603.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Chiyo,trans,1910,"""Existence""",604.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Chiyo,trans,1910,"""The Night""",605.txt,Clara Walsh,hokku,,The Master-Singers of Japan,
Danrin,trans,1902,"""A change of garments""",694.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Danrin,trans,1902,"""A lucky find""",695.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Danrin,trans,1902,"""Did it but sing""",696.txt,Basil Hall Chamberlain,,,Basho and the Japanese Poetical Epigram,
Doku-Ho,trans,1917,"""Love's Island""",449.txt,Ian Olivier,,December,Harper's Magazine,
Etsujin,trans,1921,"""A rainy night""",656.txt,Paul Couchoud,,,Japanese Impressions,
Fujiwara no Kint?,trans,1919,"""From the uncomprehending・c""",424.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Okikaze,trans,1919,"""With voice unceasing・c""",348.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Okikaze,trans,1919,"""My love - ・c.""",388.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Okikaze,trans,1919,"""Though the months and days which・c""",435.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Sanekata,trans,1919,"""The cuckoo・c""",438.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Tama-Ko,trans,1919,"""That I should ever forgive・c""",425.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Tamesuke,trans,1919,"""Dusk, it seems, has come・c""",433.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Toshiyuki,trans,1919,"""Although it is not plainly visible to・c""",352.txt,Arthur Waley,x,,Japanese Poetry,
Fujiwara no Tsunehira,trans,1919,"""To (this) mountain village・c""",419.txt,Arthur Waley,x,,Japanese Poetry,
Hakuyu,trans,1921,"""Amongst the scattered pines""",661.txt,Paul Couchoud,,,Japanese Impressions,
Hioki no Ko-Okima,trans,1919,"""On the shore of Nawa・c""",298.txt,Arthur Waley,x,,Japanese Poetry,"Poetry: A Magazine of Verse, Aug., 1920"
Hiroshige,trans,1921,"""O Nightingale - humble tribute - two and a half・c""",474.txt,Kihachiro Matsuki?,,October,The Arts,
Hiroshige,trans,1921,"""O Nightingale sing・c""",475.txt,Kihachiro Matsuki?,,October,The Arts,
Hiroshige,trans,1921,"""Yea, for the poorest・c""",476.txt,Kihachiro Matsuki?,,October,The Arts,
Hiroshige?,trans,1921,"""When twilight deepens・c""",478.txt,Kihachiro Matsuki?,,October,The Arts,
Hiroshige?,trans,1921,"""Now on every stream・c""",479.txt,Kihachiro Matsuki?,,October,The Arts,
Hiroshige?,trans,1921,"""Bright on every stream・c""",480.txt,Kihachiro Matsuki?,,October,The Arts,
Hiroshige?,trans,1921,"""Frail are the petals・c""",481.txt,Kihachiro Matsuki?,,October,The Arts,
Hitomaro,trans,1919,"""Perhaps my Sister does not know・c""",294.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""As on the Great Sea・c""",322.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""O my Lord, who are bird-hunting・c""",327.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""O boy cutting grass・c""",328.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""On the moor of Kasuga・c""",335.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""(What) though men's words will・c""",336.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""The autumn wind・c""",337.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""For my Sister's sake・c""",338.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""May the men who are born・c""",339.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""If I die of love・c""",340.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""(My) morning-sleep hair・c""",341.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""My thoughts are with a boat・c""",357.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
Hitomaro,trans,1919,"""In the ocean of the sky・c""",403.txt,Arthur Waley,x,,Japanese Poetry,
Hitomaro,trans,1919,"""When・c""",404.txt,Arthur Waley,x,,Japanese Poetry,"The New Age, Mar., 1920"
